rouge1,rouge2,rougeL,bleu,codebleu,syntax_correct,generation_time,reference,generated,model
0.288,0.16260162601626016,0.272,0.09297439136183723,0.09297439136183723,0,3.2724790573120117,"def get_fun(fun):
    '''
    Return a dict of the last function called for all minions
    '''
    log.debug('sdstack_etcd returner <get_fun> called fun: %s', fun)
    ret = {}
    client, path = _get_conn(__opts__)
    items = client.get('/'.join((path, 'minions')))
    for item in items.children:
        comps = str(item.key).split('/')
        efun = salt.utils.json.loads(client.get('/'.join((path, 'jobs', str(item.value), comps[-1], 'fun'))).value)
        if efun == fun:
            ret[comps[-1]] = str(efun)
    return ret","def minions(self, minions): """"""Return a dict of the last function called for all minions"""""" minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get(minions) minions = minions.get",LoRA
0.40514469453376206,0.3559870550161812,0.3922829581993568,0.029420817124751166,0.029420817124751166,0,3.856586456298828,"def write_csv(
        self, filename, variables=None, alpha=0.05, start=0, batches=100,
            chain=None, quantiles=(2.5, 25, 50, 75, 97.5)):
        """"""
        Save summary statistics to a csv table.

        :Parameters:

        filename : string
          Filename to save output.

        variables : iterable
          List or array of variables for which statistics are to be
          generated. If it is not specified, all the tallied variables
          are summarized.

        alpha : float
          The alpha level for generating posterior intervals. Defaults to
          0.05.

        start : int
          The starting index from which to summarize (each) chain. Defaults
          to zero.

        batches : int
          Batch size for calculating standard deviation for non-independent
          samples. Defaults to 100.

        chain : int
          The index for which chain to summarize. Defaults to None (all
          chains).
        """"""

        # Append 'csv' suffix if there is no suffix on the filename
        if filename.find('.') == -1:
            filename += '.csv'

        outfile = open(filename, 'w')

        # Write header to file
        header = 'Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, '
        header += ', '.join(['q%s' % i for i in quantiles])
        outfile.write(header + '\n')

        stats = self.stats(
            variables=variables,
            alpha=alpha,
            start=start,
            batches=batches,
            chain=chain,
            quantiles=quantiles)

        if variables is None:
            variables = sorted(stats.keys())

        buffer = str()
        for param in variables:

            values = stats[param]

            try:
                # Multivariate node
                shape = values['mean'].shape
                indices = list(itertools.product(*[range(i) for i in shape]))

                for i in indices:
                    buffer += self._csv_str(param, values, quantiles, i)

            except AttributeError:
                # Scalar node
                buffer += self._csv_str(param, values, quantiles)

        outfile.write(buffer)

        outfile.close()","def save_statistics(filename, variables, alpha=None, start=None, batches=None): """"""Save summary statistics to a csv table. :Parameters: filename : string Filename to save output. variables : iterable List or array of variables for which statistics are to be generated. If it is not specified, all the tallied variables are summarized. alpha : float The alpha level for generating posterior intervals. Defaults to 0.05. start : int",LoRA
0.6107784431137725,0.4727272727272727,0.5988023952095809,0.2823313208347965,0.2823313208347965,0,3.7354698181152344,"def mark_path(path):
    """"""
    Wrap given path as relative path relative to top directory.

    Wrapper object will be handled specially in \
    :paramref:`create_cmd_task.parts`.

    :param path: Relative path relative to top directory.

    :return: Wrapper object.
    """"""
    # If given path is not string,
    # or given path is absolute path.
    if not isinstance(path, str) or os.path.isabs(path):
        # Get error message
        msg = 'Error (2D9ZA): Given path is not relative path: {0}.'.format(
            path
        )

        # Raise error
        raise ValueError(msg)

    # If given path is string,
    # and given path is not absolute path.

    # Wrap given path
    return _ItemWrapper(type='path', item=path)","def wrap_cmd_task(self, path): """""" Wrap given path as relative path relative to top directory. Wrapper object will be handled specially in  :paramref:create_cmd_task.parts. :param path: Relative path relative to top directory. :return: Wrapper object. """""" if path is None: if path is None: if path is None: if path is None: if path is None: if path is None: if path is None",LoRA
0.4302325581395348,0.3411764705882353,0.4069767441860465,0.15178926243385565,0.15178926243385565,0,3.3741507530212402,"def rows_to_png(out, rows, size):
    """"""Write to the binary file `out` a single channel 8-bit PNG.
    `rows` should yield each row in turn;
    `size` should be the tuple of (width, height) in pixels.
    """"""

    # Write out PNG signature.
    out.write(bytearray([137, 80, 78, 71, 13, 10, 26, 10]))
    # Write out PNG header chunk.
    header = struct.pack("">2LBBBBB"", size[0], size[1], 8, 0, 0, 0, 0)
    write_chunk(out, b""IHDR"", header)

    bs = bytearray()
    for row in rows:
        bs.append(0)
        bs.extend(row)
    write_chunk(out, b""IDAT"", zlib.compress(bs))

    write_chunk(out, b""IEND"", bytearray())","def write(self, row, size=None): """"""Write to the binary file out a single channel 8-bit PNG. rows should yield each row in turn; size should be the tuple of (width, height) in pixels. """""" if row is None: if row is None: if row is None: if row is None: if row is None: if row is None: if row is None: if row is None: if row is None:",LoRA
0.5432098765432098,0.20253164556962025,0.5432098765432098,0.2821414828306281,0.2821414828306281,0,2.201582193374634,"def _validate(self):
        """"""
        Validate the input data.
        """"""
        if self.data_format is FormatType.PYTHON:
            self.data = self.raw_data
        elif self.data_format is FormatType.JSON:
            self._validate_json()
        elif self.data_format is FormatType.YAML:
            self._validate_yaml()","def validate_data(self): """"""Validate the input data."""""" if self.input_data is None: self.input_data = self.input_data if self.input_data is None: self.input_data = self.input_data if self.input_data: self.input_data = self.input_data",LoRA
0.49673202614379086,0.3311258278145695,0.4444444444444444,0.09997561600065488,0.09997561600065488,0,2.1521823406219482,"def get_resource_manager(self, resource_type, data=None):
        """"""get a resource manager or a given resource type.

        assumes the query is for the same underlying cloud provider.
        """"""
        if '.' in resource_type:
            provider_name, resource_type = resource_type.split('.', 1)
        else:
            provider_name = self.ctx.policy.provider_name

        provider_resources = clouds[provider_name].resources
        klass = provider_resources.get(resource_type)
        if klass is None:
            raise ValueError(resource_type)

        # if we're already querying via config carry it forward
        if not data and self.source_type == 'config' and getattr(
                klass.get_model(), 'config_type', None):
            return klass(self.ctx, {'source': self.source_type})
        return klass(self.ctx, data or {})","def get_resource_manager(self): """"""get a resource manager or a given resource type. assumes the query is for the same underlying cloud provider. """""" if self.resource_manager is None: self.resource_manager = self.resource_manager(self.resource_manager) self.resource_manager = self.resource_manager",LoRA
0.24390243902439024,0.125,0.24390243902439024,0.20253330605204975,0.20253330605204975,0,3.1132917404174805,"def update(self, rows):
        """"""
        Updates records in the db
        """"""
        if len(rows) == 0:
            return

        sql, sql_args = self.get_update_sql(rows)

        # get the cursor to execute the query
        cursor = self.get_cursor()

        # execute the query
        cursor.execute(sql, sql_args)","def update_db(self, db): """"""Updates records in the db"""""" db = self.db.update(db) db.update(db.update) db.update(db.update) db.update(db.update) db.update(db.update) db.update(db.update) db.update(db.update(db.update)",LoRA
0.5252525252525253,0.24742268041237117,0.4444444444444445,0.09845043906817785,0.09845043906817785,0,1.8054170608520508,"def _int_growth(z, **cosmo):
    """""" Returns integral of the linear growth factor from z=200 to z=z """"""

    zmax = 200

    if hasattr(z, ""__len__""):
        for zval in z:
            assert(zval < zmax)
    else:
        assert(z < zmax)

    y, yerr = scipy.integrate.quad(
        lambda z: (1 + z)/(cosmo['omega_M_0']*(1 + z)**3 +
                           cosmo['omega_lambda_0'])**(1.5),
        z, zmax)

    return(y)","def _return_integral(z=200, z=z): """"""Returns integral of the linear growth factor from z=200 to z=z"""""" if z is None: return z if z is None: return z if z is None: return z",LoRA
0.22033898305084745,0.10344827586206896,0.1864406779661017,0.03325749872832242,0.03325749872832242,0,1.8197591304779053,"def statsd_middleware_factory(app, handler):
    """"""Send the application stats to statsd.""""""
    @coroutine
    def middleware(request):
        """"""Send stats to statsd.""""""
        timer = Timer()
        timer.start()

        statsd = yield from app.ps.metrics.client()
        pipe = statsd.pipe()
        pipe.incr('request.method.%s' % request.method)

        try:
            response = yield from handler(request)
            pipe.incr('response.status.%s' % response.status)
            return response

        except HTTPException as exc:
            pipe.incr('response.status.%s' % exc.status_code)
            raise

        except Exception:
            pipe.incr('response.exception')
            raise

        finally:
            timer.stop()
            pipe.timing('response.time', timer.ms)
            pipe.disconnect()

    return middleware","def send_stats(self, statsd): """"""Send the application stats to statsd."""""" if self.statsd is None: self.statsd = self.statsd if self.statsd is None: self.statsd = self.statsd",LoRA
0.5096153846153846,0.44660194174757284,0.4903846153846155,0.2240683313091921,0.2240683313091921,0,3.430389404296875,"def inpaint(self, win_size=3, rescale_factor=1.0):
        """""" Fills in the zero pixels in the image.

        Parameters
        ----------
        win_size : int
            size of window to use for inpainting
        rescale_factor : float
            amount to rescale the image for inpainting, smaller numbers increase speed

        Returns
        -------
        :obj:`ColorImage`
            color image with zero pixels filled in
        """"""
        # get original shape
        orig_shape = (self.height, self.width)
        
        # resize the image
        resized_data = self.resize(rescale_factor, interp='nearest').data

        # inpaint smaller image
        mask = 1 * (np.sum(resized_data, axis=2) == 0)
        inpainted_data = cv2.inpaint(resized_data, mask.astype(np.uint8),
                                     win_size, cv2.INPAINT_TELEA)
        inpainted_im = ColorImage(inpainted_data, frame=self.frame)

        # fill in zero pixels with inpainted and resized image
        filled_data = inpainted_im.resize(
            orig_shape, interp='bilinear').data
        new_data = self.data
        new_data[self.data == 0] = filled_data[self.data == 0]
        return ColorImage(new_data, frame=self.frame)","def fill_zero(self, win_size, rescale_factor): """""" Fills in the zero pixels in the image. Parameters ---------- win_size : int size of window to use for inpainting rescale_factor : float amount to rescale the image for inpainting, smaller numbers increase speed Returns ------- :obj:ColorImage color image with zero pixels filled in """""" if win_size: win_size = win_size = win",LoRA
